,text,orientation,language,mean_confidence,used_original_text,time,scale
242,"cm in diameter, at base of one handle.  Toe appears to be standard double-
beveled type but is badly abraded. 
 
123 Erythraian 
Lot 0849 
 
TK 244  
 
 
Map 243   
 
 
P10 
H. 55 
 
 
Max Dia. 34.2 
 
Rim Dia. --  
 
Toe Dia. 5.7 
No capacity taken: missing rim and part of neck 
Complete amphora but for missing handle, rim, and part of neck.  Has the 
same conical body, broad shoulder, short handle(s) and echinoid rim 
described in 19.  Standard double-beveled toe type with central vertical facet.  
Interior is pitch-lined. 
 
124 Erythraian 
Lot 0851 
 
TK 245  
 
 
Map 184   
 
 
R9UR1/2 
H. 59.9  
 
Max Dia. 35.3 
 
Rim Dia. 13-14  
Toe Dia. 4.9 
Capacity: 25.590 l 
Complete amphora but for missing handle and rim.  Has the same conical 
body, broad shoulder, short handle(s) and echinoid rim described in 19.  
Worn double-beveled toe type with central vertical facet.  Interior is partly 
pitch-lined. 
 
125 Erythraian 
Lot 0853 
 
TK 247  
 
 
Map 175   
 
 
R7LL4 
Pres. H. 57.5  
Max Dia. 34.3 
 
Rim Dia. 14-14.7  
Toe Dia. -- 
Capacity: 23.300 l (but deemed unreliable as water was leaking through base) 
Complete amphora but for missing toe.  Has the same conical body, broad 
shoulder, short handles and echinoid rim described in 19.  Mouth and neck 
are pitch-lined. 
 
126 Erythraian 
Lot 0854 
 
TK 248  
 
 
Map 146   
 
 
R8LR3 
H. 57.8  
 
Max Dia. 36  
 
Rim Dia. 13.6-15.1 
Toe Dia. 4.7 
Capacity: 25.429 l 
Complete amphora but for missing toe.  Has the same conical body, broad 
shoulder, short handles and echinoid rim described in 19.  Shallow dent in 
shoulder.  Concave double-beveled toe type.  Traces of pitch lining on 
interior. 
 
127 Erythraian 
Lot 0869 
 
TK 253  
 
 
Map 265   
 
 
P8LL3/4 
H. 58.7  
 
Max Dia. 34  
 
Rim Dia. 14.3-15  
Toe Dia. 5.3 
 
224 
",,eng,,True,1648426888.351119,
243,"Capacity: 22.528 l 
Complete amphora with the same conical body, broad shoulder, short handles 
and echinoid rim described in 19.  Attachment of standard double-beveled toe 
is rather crooked.  No evidence of pitch lining on interior. 
 
128 Erythraian 
Lot 0870 
 
TK 254  
 
 
Map 264   
 
 
P8LL3/4 
H. 58.8  
 
Max Dia. 36.1 
 
Rim Dia. 15-15.9  
Toe Dia. 4.9 
Capacity: 25.022 l (average of three measurements) 
Complete amphora with the same conical body, broad shoulder, short handles 
and echinoid rim described in 19.  Toe appears to be a variation on the 
standard double-beveled type with an unusually short vertical central facet 
and a long angled lower facet.  Traces of pitch lining on interior. 
 
129 Erythraian 
Lot 0876 
 
TK 255  
 
 
Map 251   
 
 
R8LR3 
H. 58.8  
 
Max Dia. 36.1 
 
Rim Dia. 14.5-14.8 
Toe Dia. 5 
Capacity: 25.785 l 
Complete amphora with the same conical body, broad shoulder, short handles 
and echinoid rim described in 19.  Shallow dent in shoulder.  Standard 
double-beveled type toe is worn on lower surface.  Traces of pitch lining on 
interior. 
 
130 Erythraian 
Lot 0877 
 
TK 256  
 
 
Map 152   
 
 
S8UL1 
H. 59.7  
 
Max Dia. 36.5 
 
Rim Dia. 14.3-15.2 
Toe Dia. 4.6 
Capacity: 26.925 l 
Complete amphora with the same conical body, broad shoulder, short handles 
and echinoid rim described in 19.  Concave double-beveled toe type with 
recessed central facet.  Traces of pitch lining on interior. 
 
131 Erythraian 
Lot 0880 
 
TK 257  
 
 
Map 213   
 
 
S7LL/R8UR 
H. 58 
 
 
Max Dia. --  
 
Rim Dia. 15.6 
 
Toe Dia. 5 
No capacity taken: broken 
Complete amphora broken into at least two large pieces.  Has the same 
conical body, broad shoulder, short handles and echinoid rim described in 19.  
Centered on neck is an incuse circle stamp.  Standard double-beveled toe type 
with vertical central facet.  Extensive pitch lining on interior, in which it is 
possible to discern intact grape seeds. 
 
 
225 
",,eng,,True,1648426888.3612852,
244,"132 Erythraian 
Lot 0889 
 
TK 261  
 
 
Map 189   
 
 
P11LR4 
H. 64.8  
 
Max Dia. 35.8 
 
Rim Dia. 14.3 
 
Toe Dia. 5.4 
No capacity taken: broken toe 
Complete amphora with toe separated from body but intact.  Has the same 
conical body, broad shoulder, short handles and echinoid rim described in 19.  
Standard, double-beveled toe type.  Approximately one-third of interior is 
pitch-lined. 
 
133 Erythraian 
Lot 0890 
 
TK 262  
 
 
Map 132   
 
 
R8LR4 
H. 61.3  
 
Max Dia. 34.7 
 
Rim Dia. 14.5 
 
Toe Dia. 5.4 
Capacity: 22.960 l (taken only to bottom of neck as rim and neck are broken) 
Complete amphora but for chipped neck and rim.  Broad, angular shoulder 
turns sharply producing an elongated body shape that is more triangular than 
conical.  Short, oval handles spring from just below a thick echinoid rim and 
arch outward onto the shoulder.  Standard, double-beveled toe type.  Interior 
is pitch-lined. 
 
134 Erythraian  
Fig. 43 
Lot 0891 
 
TK 263  
 
 
Map 202  
 
 
R8LR4 
H. 58.7  
 
Max Dia. 34.5 
 
Rim Dia. 12.4-14.5 
Toe Dia. 5.1 
Capacity: 23.363 l (average of four measurements) 
Complete amphora with the same conical body, broad shoulder, short handles 
and echinoid rim described in 19.  Once cleaned of concretion, it was 
possible to see that much of the surface was a pinkish-buff color, perhaps 
indicating a slip.  Disc, or cuffed, toe type.  Interior is pitch-lined. 
 
135 Erythraian 
Lot 0897 
 
TK 273  
 
 
Map 153   
 
 
R8UL 
H. 59.4  
 
Max Dia. 35.5 
 
Rim Dia. 14-14.5  
Toe Dia. 5.2 
Capacity: 25.885 l 
Complete amphora with broad shoulder that slopes gradually into a body that 
is more egg-shaped than conical.  Short, oval handles spring from just below 
a thick echinoid rim and arch outward onto the shoulder.  Toe is extremely 
worn, but appears to be a standard, double-beveled type.  Approximately one-
third of interior is pitch-lined. 
 
136 Erythraian 
Lot 0898 
 
TK 264  
 
 
Map 150   
 
 
R9UR 
H. 64 
 
 
Max Dia. 37.5 
 
Rim Dia. --  
 
Toe Dia. 5.6 
 
226 
",,eng,,True,1648426888.372673,
245,"Capacity: 29.125 l 
Complete amphora with the same conical body, broad shoulder, short handles 
and echinoid rim described in 19.  Rim is obscured by concretion but may be 
more rounded than echinoid.  Squat double-beveled toe. 
 
137 Erythraian  
Fig. 45 
Lot 0904 
 
TK 267  
 
 
Map 275   
 
 
P9UR2 
H. 58 
 
 
Max Dia. 35  
 
Rim Dia. 13.1-15.3 
Toe Dia. 4.7 
Capacity: 25.470 l 
Complete amphora with the same conical body, broad shoulder, short handles 
and echinoid rim described in 19.  Substantial dent in lower body.  Concave 
double-beveled toe.  Approximately one-third of interior is pitch-lined. 
 
138 Erythraian 
Lot 0917 
 
TK 274  
 
 
Map 186   
 
 
R8LR1 
H. 59.4  
 
Max Dia. 34.3 
 
Rim Dia. 14.7-16  
Toe Dia. 5.5 
No capacity taken: hole in body 
Complete amphora with sloping shoulder that tapers gradually producing an 
elongated egg-shaped body.  Short, oval handles spring from just below a 
thick echinoid rim and arch outward onto the shoulder.  Standard double-
beveled toe is worn on lower surface. Traces of pitch lining on interior. 
 
139 Erythraian 
Lot 0919 
 
TK 276  
 
 
Map 279   
 
 
R8UR1 
H. 58 
 
 
Max Dia. 34  
 
Rim Dia. 14.7-16  
Toe Dia. 5.5 
No capacity taken: broken 
Complete amphora broken into several large pieces. Has the same conical 
body, broad shoulder, short handles and echinoid rim described in 19.  
Centered on the neck is an incuse circular stamp.  Diagonal double-beveled 
toe type.  Pitch lining covers one side of interior. 
 
140 Erythraian 
Lot 0924 
 
TK 280  
 
 
Map 237   
 
 
R8UL4 
H. 60.8  
 
Max Dia. 36  
 
Rim Dia. 13.6 
 
Toe Dia. 5.25 
Capacity: 24.450 l (taken only to bottom of neck as neck is broken) 
Complete amphora missing neck sherd.  Has the same conical body, broad 
shoulder, short handles and echinoid rim described in 19.  Two (?) parallel 
incised grooves circle neck just below rim at upper handle attachments.  At 
least two other incised grooves circle body.  Disc, or cuffed, toe.  Traces of 
pitch lining on interior. 
 
 
227 
",,eng,,True,1648426888.390259,
246,"141 Erythraian 
Lot 0925 
 
TK 281  
 
 
Map 007   
 
 
R8UL3 
H. 55 
 
 
Max Dia. 34  
 
Rim Dia. 13.6 
 
Toe Dia. 5.25 
No capacity taken: hole in body 
Complete amphora with the same conical body, broad shoulder, short handles 
and echinoid rim described in 19.  Centered on neck is a good specimen of 
the lozenge-shaped ivy leaf stamp.  Standard double-beveled toe is worn on 
lower surface. 
 
142 Erythraian 
Lot 0926 
 
TK 282  
 
 
Map 011   
 
 
R8UL 
H. 58 
 
 
Max Dia. 34  
 
Rim Dia. 14  
 
Toe Dia. 5 
Capacity: 26.992 l 
Complete amphora with the same conical body, broad shoulder, short handles 
and echinoid rim described in 19.  Standard double-beveled toe type.  Fabric 
is unusually strong shade of red. 
 
143 Erythraian  
Fig. 60 
Lot 0938 
 
TK 285  
 
 
Map 163   
 
 
R8UL 
H. ?  
 
 
Max Dia. 34  
 
Rim Dia. 14  
 
Toe Dia. 5.2 
No capacity: hole in body 
Complete amphora with the same conical body, broad shoulder, short handles 
and echinoid rim described in 19.  Standard double-beveled toe type.  Double 
leaf stamps on neck (fig. 60).  Interior is pitch-lined. 
 
144 Erythraian 
Lot 0939 
 
TK 286  
 
 
Map ? 
  
 
 
R7UR 
H. 64 
 
 
Max Dia. 35.5 
 
Rim Dia. 15.7 
 
Toe Dia. 5.2 
No capacity: missing body sherds 
Complete amphora with the same conical body, broad shoulder, short handles 
and echinoid rim described in 19.  Standard double-beveled toe type.  Traces 
of pitch lining on interior. 
 
145 Erythraian 
Lot 0942 
 
TK 287  
 
 
Map 076   
 
 
R7LL3 
H. 59.7  
 
Max Dia. 35.2 
 
Rim Dia. 14.5-15.3 
Toe Dia. 5.3 
No capacity: hole in body 
Complete amphora with the same conical body, broad shoulder, short handles 
and echinoid rim described in 19.  Standard double-beveled toe is worn on 
lower surface.  Pitch lining on lower one-third of interior. 
 
 
228 
",,eng,,True,1648426888.4013171,
247,"146 Erythraian 
Lot 1147 
 
TK 307  
 
 
Map 341   
 
 
K8 
H. 60.4  
 
Max Dia. 34.4 
 
Rim Dia. 14.5 
 
Toe Dia. 5 
No capacity: broken 
Complete amphora broken into several large pieces.  Has the same conical 
body, broad shoulder, short handles and echinoid rim described in 19.  
Diagonal double-beveled toe.  Pitch lining on lower one-third of interior.  
Filled with more than 100 sea snail shells, which were presumably collected 
by a resident octopus. 
 
147 Erythraian 
Lot 1169 
 
TK 308  
 
 
Map 342  
 
 
K8 
H. 59.6  
 
Max Dia. 36.1 
 
Rim Dia. 14.7-15.5 
Toe Dia. -- 
Capacity: 26.095 l 
Complete amphora with the same conical body, broad shoulder, short handles 
and echinoid rim described in 19.  Rim and neck are compressed on one side 
as though jar was dropped while still leather hard.  Two incised grooves, 
approximately 2 cm apart, circle lower one-third of body.  Standard double-
beveled toe type.  Traces of pitch lining on interior. 
 
148 Erythraian 
Lot -- 
 
 
TK -- 
 
 
 
Map --   
 
 
-- 
H. 58 
 
 
Max Dia. 33.1 
 
Rim Dia. 15.2 
 
Toe Dia. 5 
Complete amphora raised during the 1996 survey of the wreck site.  
 
149 Erythraian (?) / South Aegean 
 
Fig. 41 
Lot 0373 
 
TK 100  
 
 
Map 061  
 
 
Q8UL  
 
H. 68.5  
 
Max Dia. 34.4 
 
Rim Dia. 15.2-16.6 
Toe Dia. 5.4 
No capacity taken: hole in body 
 
Complete but Broken Amphoras 
 
150 Erythraian 
Lots 0012, 0348 TK -- 
 
 
 
Map 104   
 
 
S8UL/ R7LR 
H. -- 
 
 
Max. Dia. --   
 
Rim Dia. 14-15.5  
Toe Dia. 5.3 
Complete amphora in two halves.  Upper portion (0012) is heavily concreted 
with neck, rim, handles and part of shoulder as described in 19.  Centered on 
neck is an incuse circle stamp.  Lower fragment (0348) is conical with knob 
toe that is partially obscured by concretion. 
 
 
229 
",,eng,,True,1648426888.4103029,
248,"151 Erythraian 
Lots 0314, 0513 TK 133  
 
 
Map 084   
 
 
R9UL1/2 
H. -- 
 
 
Max Dia. 34  
 
Rim Dia. 13.6 
 
Toe Dia. <5.1 
Complete amphora broken into pieces.  Upper fragment (0314) has same 
short handles and echinoid rim described in 19.  Lower fragment (0513), 
including toe, is covered with concretion.  Traces of pitch lining on interior. 
 
152 Erythraian 
Lots 0346, 0426 TK -- 
 
 
 
Map 135   
 
 
R9UR1/3 
H. -- 
 
 
Max Dia. --  
 
Rim Dia. 13.7-15.4 
Toe Dia. 4.8 
Complete amphora broken into many pieces.  Upper fragment (0346) has 
same short handles and echinoid rim described in 19.  Lower fragment (0426) 
is obscured by concretion but toe appears to belong to the standard double-
beveled type.  Traces of pitch lining on interior. 
 
153 Erythraian 
Lots 0353, 0505, 0694, 0734, 0760, 0764 
Map --   
 
R9UR/LR 
H. -- 
 
 
Max Dia. --  
 
Rim Dia. --  
 
Toe Dia. -- 
Complete amphora broken into many pieces.  
 
154 Erythraian 
Lot 0437 
 
TK -- 
 
 
 
Map 030   
 
 
R9 
H. 58.7  
 
Max Dia. 35.3 
 
Rim Dia. 14.3-14.8 
Toe Dia. 5 
Complete amphora broken into pieces.  Broad shoulder, short handles, and 
echinoid rim as described in 19.  Standard double-beveled toe type.  Pitch 
lining on lower one-third of interior. 
 
155 Erythraian 
Lot 0512 
 
TK -- 
 
 
 
Map 133   
 
 
R9UR1 
H. -- 
 
 
Max Dia. --  
 
Rim Dia. 13.6-13.9 
Toe Dia. -- 
Complete amphora broken into pieces.  Broad shoulder, short handles, and 
echinoid rim as described in 19.  Toe obscured by concretion. 
 
156 Erythraian 
Lot 0622 
 
TK -- 
 
 
 
Map 162   
 
 
S7LR3 
H. -- 
 
 
Max Dia. --  
 
Rim Dia. 14.7-15.5 
Toe Dia. 4.9 
Complete amphora broken into many pieces.  Short handles and echinoid rim 
as described in 19.  Toe may be a very worn example of standard double-
beveled type.  Traces of pitch lining on interior. 
 
 
230 
",,eng,,True,1648426888.418716,
249,"157 Erythraian 
Lot 0623 
 
TK -- 
 
 
 
Map 157   
 
 
Q8LR4 
H. -- 
 
 
Max Dia. --  
 
Rim Dia. 14.8-15.5 
Toe Dia. 5.1 
Complete amphora broken into many pieces.  Broad shoulder, short handles, 
and echinoid rim as described in 19.  At the base of one handle is an incuse 
circle stamp, 1.2 cm in diameter.  Standard double-beveled toe type.  
 
158 Erythraian 
Lot 0670 
 
TK -- 
 
 
 
Map 171   
 
 
P5LR3 
H. -- 
 
 
Max Dia. --  
 
Rim Dia. 13.7-14.4 
Toe Dia. 5.3 
Complete amphora broken into many pieces and missing one handle.  Broad 
shoulder, short handle(s), and echinoid rim as described in 19.  Toe is 
obscured by concretion but appears to belong to the disc, or cuffed, type.  
Traces of pitch lining on interior. 
 
159 Erythraian 
Lot 0720 
 
TK -- 
 
 
 
Map 014   
 
 
R8LL3 
H. -- 
 
 
Max Dia. --  
 
Rim Dia. 14.9-15.3 
Toe Dia. 5.1 
Complete amphora broken into pieces.  Broad shoulder, short handles, and 
echinoid rim as described in 19.  Upper portion obscured by thick concretion.  
Standard double-beveled toe type.  Traces of pitch lining on interior. 
 
160 Erythraian 
Lot 0724 
 
TK -- 
 
 
 
Map 194  
 
 
S9UL1 
H. -- 
 
 
Max Dia. --  
 
Rim Dia. 15.3-15.9 
Toe Dia. 5.2 
Complete amphora broken into pieces and missing one handle. Short 
handle(s) and echinoid rim as described in 19.  Conical body shape is 
suggested by lower body fragment, which terminates in standard double-
beveled toe type.  Traces of pitch lining on interior. 
 
161 Erythraian 
Lot 0855 
 
TK -- 
 
 
 
Map 190  
 
 
P11LR2 
H. -- 
 
 
Max Dia. --  
 
Rim Dia. 14.6-15.1 
Toe Dia. 4.6 
Complete amphora broken into several pieces.  Broad shoulder, short 
handles, and echinoid rim as described in 19.  Conical body shape is 
suggested by lower body fragment, which terminates in small, concave 
double-beveled toe with recessed central facet.  Traces of pitch lining on 
interior. 
 
162 Erythraian 
Lot 0888 
 
TK 260  
 
 
Map ? 
  
 
 
R8UL1/Q7LR 
 
231 
",,eng,,True,1648426888.427076,
250,"H. 58 
 
 
Max Dia. 33.8 
 
Rim Dia. ?  
 
Toe Dia. 5.6 
No capacity taken: in pieces 
Complete amphora in several pieces and missing handle.  Short handle(s) and 
echinoid rim as described in 19.  Rim is exceptionally heavy and flaring.  
Disc, or cuffed, toe.  Traces of pitch lining on interior. 
 
163 Erythraian 
Lot 0903 
 
TK 266  
 
 
Map ? 
  
 
 
R8UR 
H. -- 
 
 
Max Dia. --  
 
Rim Dia. 14-15.5  
Toe Dia. <5 
No capacity taken: in pieces 
Complete but broken amphora missing one handle.  Short handle(s) and 
echinoid rim as described in 19.  Centered on neck is a partially-applied 
incuse circle stamp.  Toe is obscured by concretion.  Portions of interior are 
pitch-lined. 
 
164 Erythraian 
Lot 0916 
 
TK 272  
 
 
Map 164   
 
 
Q7LR4 
H. 56 
 
 
Max Dia. --  
 
Rim Dia. 14.1-14.6 
Toe Dia. 5.6 
No capacity taken: in pieces 
Complete amphora broken into several pieces.  Short handles and echinoid 
rim as described in 19.  Rim is obscured by concretion.  Diagonal double-
beveled toe type.  Traces of pitch lining on interior. 
 
165 Erythraian 
Lot 0923 
 
TK 279  
 
 
Map 210   
 
 
R8UL4 
H. -- 
 
 
Max Dia. --  
 
Rim Dia. 13-14  
Toe Dia. 5.5 
No capacity taken: in pieces 
Complete amphora broken into many pieces; fabric is badly defoliated.  
Short, oval handles spring from just below an echinoid rim and fall almost 
straight down onto the shoulder.  Standard double-beveled toe is worn on its 
lowest surface.  Traces of pitch lining on interior of toe fragment. 
 
166 Erythraian 
Lot 0935 
 
TK -- 
 
 
 
Map 190  
 
 
P6LR4 
H. -- 
 
 
Max Dia. --  
 
Rim Dia. 14.9-15.5 
Toe Dia. 4.8 
Complete amphora broken into several pieces.  Short handles and echinoid 
rim as described in 19.  Toe appears to be a variation on the standard double-
beveled type with an unusually short vertical central facet and a long angled 
lower facet.  Traces of pitch lining on interior. 
 
 
232 
",,eng,,True,1648426888.440288,
251," 
233 
167 Erythraian 
Lot 0252 
 
TK -- 
 
 
 
Map --   
 
 
R9LL3 
H. -- 
 
 
Max Dia. --  
 
Rim Dia. 13.5-14.8 
Toe Dia. -- 
Complete amphora broken into many pieces.  Short handles and echinoid rim 
as described in 19.  Diagonal double-beveled toe. 
 
 
 
 
",,eng,,True,1648426888.442639,
252,"Partial amphoras 
 
 
 
 
 
 
 
 
 
 
 
 
 
Cat
Lot
TK 
Map
Grid
Description
Rim Dia.
Toe
Toe
Dia. 
Stamp
Lined
Comments
U1 
168 
0032 
- 
- 
R8UL4 
Neck, rim, 1/2 
handle 
14.9-15.4 
 
 
 
 
- 
No
-
B1 
 
0034 
 
 
 
 
 
 
 
 
- 
140 
R7LR4
Bottom 2/3
-
disc
4.8
No
Yes
U2 
169 
0035 
 
 
 
 
 
- 
60 
Q7UR4 
 
Upper 2/3
14.5-15.5 
-
- 
No
No
B2 
 
0036 
- 
59 
Q7UR4 
Bottom 2/3 
- 
concave 
4.5 
No 
No 
toe has deeply recessed 
central facet 
U3 
170 
0051 
- 
16? 
R9LR4 
Neck, rim, handle 
13.4-14.7 
- 
- 
No 
- 
 
B3 
 
0147 
 
 
 
- 
- 
R9UL/UR 
Toe 
-
?
? 
No
? 
 
U4 
171 
0151 
- 
- 
R5LR3 
Neck, rim, no 
handles 
14.1-? 
- 
- 
No? 
- 
neck is heavily concreted 
U5 
172 
0163 
- 
34 
R9LL2 
Neck, rim, 1 1/2 
handles 
13.8-14.1 
 
 
 
-
- 
No
- 
B4 
 
0164 
 
 
 
 
 
 
- 
- 
R9UR3 
Bottom 1/4
- 
?
?
?
?
 
B5 
 
0164 
 
 
 
 
 
 
 
 
-
- 
R9UR3 
bottom 1/8
 
-
diagonal
5.6
No
No
U6 
173 
0187 
 
 
 
 
 
 
-
- 
R9LR1
neck, rim
? 
-
- 
No
-
 
U7? 
174 
0236 
 
 
 
 
 
 
140 
R9LL2 
?? 
 
U8 
175 
0255 
- 
- 
R9LL2 
neck, rim, handle 
13.4-14.3 
- 
- 
No 
- 
 
U9 
176 
0261 
- 
- 
Q5LR2/4 
neck, rim, 1 1/2 
handles 
14-14.5 
- 
- 
No 
No 
Neck curves gently 
inward and has ridge 
B6 
 
0320 
- 
- 
Q9LR2/3 
bottom 1/3 
- 
dbl bevel 
5.2 
No 
Yes 
 
B7 
 
0330 
- 
- 
R8LL2 
bottom 1/3 
- 
dbl bevel 
5.5 
No 
No 
Fig. 44 
U10 
177 
0332 
 
 
 
 
 
 
-
- 
Q9LR2/3 
upper 1/3
14-15.1
-
- 
No
No
 
U11 
178 
0337 
 
 
 
 
 
 
 
 
- 
9
R9LL1
upper 2/3
12.5-14
-
- 
No
No
B8 
 
0350 
- 
129 
- 
bottom 1/3 
- 
dbl bevel 
5.6 
No 
Yes 
 
B9 
 
0351 
- 
- 
R8LR3 
bottom 1/3 
- 
dbl bevel 
5 
No 
Yes 
toe is worn to resemble 
conical stem type 
Table 3.  Partial amphoras from Tektaş Burnu.  Entries marked with an (*) are cataloged at the end of the chart. 
 
234 
",,eng,,True,1648426888.45566,
